단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,자격유형_카테고리,자격유형1,자격유형2,자격유형3,자격유형4,자격유형5,자격유형6,자격유형7,자격유형8,상가비율,총세대수:주차면수,대형전용면적,전용면적_카테고리,전용면적6,전용면적9,전용면적10,전용면적5,전용면적8,전용면적7,전용면적4,전용면적13,전용면적1,전용면적2,전용면적3,전용면적12,전용면적11,전용면적14,전용면적15,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),남자인구수,여자인구수,승용차수,class_
C2099,332,아파트,강원도,국민임대,46.9,84,3.0,A,12483000.0,102350.0,0.0,2.0,258.0,383.0,1,1,0,0,0,0,0,0,0,0.0,1.2868217054263567,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2099,332,아파트,강원도,국민임대,59.89,56,3.0,A,18726000.0,154790.0,0.0,2.0,258.0,383.0,1,1,0,0,0,0,0,0,0,0.0,1.2868217054263567,0,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1845,306,아파트,강원도,국민임대,36.74,156,0.0,A,11819000.0,189130.0,0.0,3.0,248.0,277.0,1,1,0,0,0,0,0,0,0,0.0,1.2338709677419355,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1845,306,아파트,강원도,국민임대,46.46,90,0.0,A,26005000.0,244670.0,0.0,3.0,248.0,277.0,1,1,0,0,0,0,0,0,0,0.0,1.2338709677419355,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1845,306,아파트,강원도,국민임대,46.51,30,0.0,A,26005000.0,244670.0,0.0,3.0,248.0,277.0,1,1,0,0,0,0,0,0,0,0.0,1.2338709677419355,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1845,306,아파트,강원도,국민임대,51.6,30,0.0,A,29551000.0,321510.0,0.0,3.0,248.0,277.0,1,1,0,0,0,0,0,0,0,0.0,1.2338709677419355,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1834,326,아파트,강원도,국민임대,36.79,212,4.0,A,6989000.0,138700.0,0.0,1.0,268.0,255.0,1,1,0,0,0,0,0,0,0,0.0,1.2164179104477613,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1834,326,아파트,강원도,국민임대,46.42,78,4.0,A,16129000.0,174190.0,0.0,1.0,268.0,255.0,1,1,0,0,0,0,0,0,0,0.0,1.2164179104477613,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1834,326,아파트,강원도,국민임대,51.5,36,4.0,A,18817000.0,208600.0,0.0,1.0,268.0,255.0,1,1,0,0,0,0,0,0,0,0.0,1.2164179104477613,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1968,514,아파트,강원도,국민임대,26.8,232,0.0,A,8200000.0,110000.0,0.0,3.0,309.0,220.0,1,1,0,0,1,0,0,0,0,0.0,1.6634304207119741,0,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1968,514,아파트,강원도,국민임대,26.92,30,0.0,A,8200000.0,110000.0,0.0,3.0,309.0,220.0,1,1,0,0,1,0,0,0,0,0.0,1.6634304207119741,0,4,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1968,514,아파트,강원도,국민임대,36.69,52,0.0,A,12500000.0,180000.0,0.0,3.0,309.0,220.0,1,1,0,0,1,0,0,0,0,0.0,1.6634304207119741,0,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1968,514,아파트,강원도,국민임대,46.86,52,0.0,A,25000000.0,200000.0,0.0,3.0,309.0,220.0,1,1,0,0,1,0,0,0,0,0.0,1.6634304207119741,0,8,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1968,514,아파트,강원도,영구임대,23.48,148,0.0,I,8377000.0,66180.0,0.0,3.0,309.0,220.0,4,1,0,0,1,0,0,0,0,0.0,1.6634304207119741,0,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2154,178,아파트,강원도,국민임대,29.92,108,2.0,A,7700000.0,130000.0,0.0,1.0,131.0,124.0,1,1,0,0,0,0,0,0,0,0.0,1.3587786259541985,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2154,178,아파트,강원도,국민임대,29.92,12,2.0,A,7700000.0,130000.0,0.0,1.0,131.0,124.0,1,1,0,0,0,0,0,0,0,0.0,1.3587786259541985,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2154,178,아파트,강원도,국민임대,37.29,20,2.0,A,13200000.0,170000.0,0.0,1.0,131.0,124.0,1,1,0,0,0,0,0,0,0,0.0,1.3587786259541985,0,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2154,178,아파트,강원도,국민임대,46.69,38,2.0,A,20800000.0,225000.0,0.0,1.0,131.0,124.0,1,1,0,0,0,0,0,0,0,0.0,1.3587786259541985,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1045,464,아파트,강원도,국민임대,26.44,76,13.0,H,8700000.0,113000.0,0.0,2.0,288.0,266.0,2,0,1,0,0,0,0,0,0,0.0,1.6111111111111112,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1045,464,아파트,강원도,국민임대,26.44,100,13.0,H,14700000.0,83000.0,0.0,2.0,288.0,266.0,2,0,1,0,0,0,0,0,0,0.0,1.6111111111111112,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1045,464,아파트,강원도,국민임대,36.72,178,13.0,H,12700000.0,187000.0,0.0,2.0,288.0,266.0,2,0,1,0,0,0,0,0,0,0.0,1.6111111111111112,0,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1045,464,아파트,강원도,국민임대,46.81,110,13.0,H,26000000.0,207000.0,0.0,2.0,288.0,266.0,2,0,1,0,0,0,0,0,0,0.0,1.6111111111111112,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,46.61,19,7.0,A,11346000.0,116090.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,49.2,19,7.0,A,11346000.0,116090.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,51.08,34,7.0,A,14005000.0,142310.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,51.73,34,7.0,A,14005000.0,142310.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,51.96,114,7.0,A,14005000.0,142310.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C2532,239,아파트,강원도,국민임대,54.95,19,7.0,A,14830000.0,151030.0,0.0,1.0,166.0,146.0,1,1,0,0,0,0,0,0,0,0.0,1.4397590361445782,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02888758487719,0.0306815324000335,0.0512867801156844,0.0527118786151395,0.0603738787827982,0.0631570123229105,0.0598206052477156,0.0543214016262888,0.0762008550590996,0.0680023472210579,0.0872663257607511,0.0721770475312264,0.0884231704250146,0.0700142509849945,0.0477324167993964,0.032760499622768,0.0335149635342442,0.0130270768714896,0.0076284684382597,0.0016765864699471,0.0003185514292899,1.6765864699471876e-05,0.03179932792505346,0.031201181540209903,617377,1
C1936,240,아파트,광주광역시,국민임대,51.88,120,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,1,1,0,0,0,0,0,0,0,0.0,1.4285714285714286,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C1936,240,아파트,광주광역시,국민임대,51.88,60,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,1,1,0,0,0,0,0,0,0,0.0,1.4285714285714286,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C1936,240,아파트,광주광역시,국민임대,51.88,20,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,1,1,0,0,0,0,0,0,0,0.0,1.4285714285714286,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C1936,240,아파트,광주광역시,국민임대,51.93,40,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,234.0,1,1,0,0,0,0,0,0,0,0.0,1.4285714285714286,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,39.72,115,10.0,A,19973000.0,111090.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,39.72,13,10.0,A,19973000.0,111090.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,46.9,48,10.0,A,26217000.0,142310.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,46.9,95,10.0,A,26217000.0,142310.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,51.93,70,10.0,A,32459000.0,172280.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C2133,355,아파트,광주광역시,국민임대,51.93,14,10.0,A,32459000.0,172280.0,0.0,3.0,330.0,328.0,1,1,0,0,0,0,0,0,0,0.0,1.0757575757575757,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
C1207,100,아파트,광주광역시,행복주택,21.88,71,10.0,J,22832000.0,117960.0,0.0,6.0,54.0,59.0,6,0,0,0,0,0,1,0,0,0.0,1.8518518518518519,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0319936441479501,0.0345662509300477,0.0498505618119222,0.0502541079738199,0.0650844294235595,0.0668751655169804,0.0668877763345397,0.0644160560929165,0.0800282482313328,0.0791833234548595,0.0799021400557398,0.067442652307149,0.0759297325245595,0.0595861129677037,0.0485516476033141,0.0317540386143233,0.0297489186223942,0.0103408703986279,0.006343241232329,0.0008953680467104,0.0003531028916604,1.261081755930237e-05,0.02938043412297511,0.02982871054662437,576366,1
