,단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철역,버스정류장,단지내주차면수,등록차량수,단지명,도로명주소,연면적,위도,경도,subway_name,subway_dist,환승역 수,총인구수,세대당_인구,남/여비율,남/여_0~19세,남/여_20~39세,남/여_40~69세,남/여_70세이상,0~19세_비율,20~39세_비율,40~69세_비율,70세이상_비율,상가비율,세대당_가능주차면수,공가수비율,대형전용면적
2430,C1756,404,아파트,울산광역시,공공임대(10년),84.97,25,1.0,A,55000000.0,620000.0,0.0,3.0,486.0,609.0,울산송정하우스디,울산광역시 북구 화산로 140,140.2,129.36640380852447,35.60500597505684,좌천역,0.3171424970881136,1,36060.0,2.66,1.04,2.3539772727272728,1.1119388729703916,1.0137092602172788,0.7093712930011863,0.2216583471991126,0.3066001109262341,0.4317803660565724,0.0399611758180809,0.0,1.202970297029703,0.0024752475247524753,0
2431,C1756,404,아파트,울산광역시,공공임대(10년),84.98,49,1.0,A,55000000.0,620000.0,0.0,3.0,486.0,609.0,울산송정하우스디,울산광역시 북구 화산로 140,140.2,129.36640380852447,35.60500597505684,좌천역,0.3171424970881136,1,36060.0,2.66,1.04,2.3539772727272728,1.1119388729703916,1.0137092602172788,0.7093712930011863,0.2216583471991126,0.3066001109262341,0.4317803660565724,0.0399611758180809,0.0,1.202970297029703,0.0024752475247524753,0
2432,C1756,404,아파트,울산광역시,공공임대(10년),84.98,25,1.0,A,55000000.0,620000.0,0.0,3.0,486.0,609.0,울산송정하우스디,울산광역시 북구 화산로 140,140.2,129.36640380852447,35.60500597505684,좌천역,0.3171424970881136,1,36060.0,2.66,1.04,2.3539772727272728,1.1119388729703916,1.0137092602172788,0.7093712930011863,0.2216583471991126,0.3066001109262341,0.4317803660565724,0.0399611758180809,0.0,1.202970297029703,0.0024752475247524753,0
2433,C2362,1509,아파트,경기도,행복주택,21.96,144,46.0,J,19760000.0,83000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2434,C2362,1509,아파트,경기도,행복주택,21.97,188,46.0,J,19760000.0,83000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2435,C2362,1509,아파트,경기도,행복주택,21.98,36,46.0,J,19360000.0,82000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2436,C2362,1509,아파트,경기도,행복주택,21.99,24,46.0,J,19360000.0,82000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2437,C2362,1509,아파트,경기도,행복주택,26.85,48,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2438,C2362,1509,아파트,경기도,행복주택,26.86,382,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2439,C2362,1509,아파트,경기도,행복주택,26.9,8,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2440,C2362,1509,아파트,경기도,행복주택,26.9,40,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2441,C2362,1509,아파트,경기도,행복주택,26.9,12,46.0,J,23520000.0,99000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2442,C2362,1509,아파트,경기도,행복주택,36.71,24,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2443,C2362,1509,아파트,경기도,행복주택,36.71,26,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2444,C2362,1509,아파트,경기도,행복주택,36.9,376,46.0,J,31880000.0,135000.0,0.0,2.0,1055.0,196.0,양주옥정3단지,경기도 양주시 옥정서로 254,359.31,127.0884941777015,37.83542769280616,덕정역,0.0280304017126277,1,54252.0,2.47,1.01,2.2829366409654708,1.0126614332742467,1.0365739876842694,0.8359469240048251,0.2485438324854383,0.2930030229300302,0.4023446140234461,0.0561085305610853,0.0,0.6991385023194169,0.030483764082173626,0
2445,C2568,412,아파트,경상북도,행복주택,16.87,140,31.0,J,10360000.0,60430.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.4402873462135337,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.2061365600691443,0.2588984049658207,0.4428773473717294,0.0920876875933055,0.0,0.6966019417475728,0.07524271844660194,0
2446,C2568,412,아파트,경상북도,행복주택,26.95,96,31.0,J,15080000.0,87960.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.4402873462135337,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.2061365600691443,0.2588984049658207,0.4428773473717294,0.0920876875933055,0.0,0.6966019417475728,0.07524271844660194,0
2447,C2568,412,아파트,경상북도,행복주택,26.95,24,31.0,J,15080000.0,87960.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.4402873462135337,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.2061365600691443,0.2588984049658207,0.4428773473717294,0.0920876875933055,0.0,0.6966019417475728,0.07524271844660194,0
2448,C2568,412,아파트,경상북도,행복주택,36.63,132,31.0,J,20480000.0,119460.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.4402873462135337,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.2061365600691443,0.2588984049658207,0.4428773473717294,0.0920876875933055,0.0,0.6966019417475728,0.07524271844660194,0
2449,C2568,412,아파트,경상북도,행복주택,36.63,18,31.0,J,20480000.0,119460.0,0.0,2.0,287.0,189.0,김천삼락 1블록 행복주택,경상북도 김천시 물망골길 71,103.66,128.09753993742711,36.14454697046463,문양역,0.4402873462135337,1,25454.0,2.24,0.98,1.7367072389493914,1.1423927178153446,0.9632532218739116,0.5870006770480705,0.2061365600691443,0.2588984049658207,0.4428773473717294,0.0920876875933055,0.0,0.6966019417475728,0.07524271844660194,0
2450,C2245,212,아파트,경상남도,행복주택,16.71,67,22.0,K,34499000.0,17960.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2451,C2245,212,아파트,경상남도,행복주택,16.71,5,22.0,K,33216000.0,17300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2452,C2245,212,아파트,경상남도,행복주택,26.95,41,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2453,C2245,212,아파트,경상남도,행복주택,26.95,12,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2454,C2245,212,아파트,경상남도,행복주택,26.95,21,22.0,K,50657000.0,26380.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2455,C2245,212,아파트,경상남도,행복주택,36.99,60,22.0,K,71616000.0,37300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2456,C2245,212,아파트,경상남도,행복주택,36.99,4,22.0,K,71616000.0,37300.0,0.0,1.0,114.0,98.0,진주문산 LH아파트,경상남도 진주시 문산읍 월아산로 1047-14,57.77,128.162915764409,35.165753240638104,가야대역,0.7092943887985641,1,8160.0,2.23,1.03,2.2905405405405403,1.167095115681234,1.1444506413831568,0.572405929304447,0.1531862745098039,0.2066176470588235,0.4712009803921569,0.1689950980392157,0.0,0.5377358490566038,0.10377358490566038,0
2457,C2059,26,아파트,경기도,행복주택,16.34,9,1.0,L,27961000.0,116000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.1578938169615548,0.3014791985877993,0.4663874113733418,0.074239573077304,0.0,0.5,0.038461538461538464,0
2458,C2059,26,아파트,경기도,행복주택,16.34,3,1.0,L,27961000.0,116000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.1578938169615548,0.3014791985877993,0.4663874113733418,0.074239573077304,0.0,0.5,0.038461538461538464,0
2459,C2059,26,아파트,경기도,행복주택,36.79,14,1.0,L,64147000.0,267000.0,1.0,3.0,13.0,13.0,부천중동1 행복주택,경기도 부천시 중동로 88,1468.5624160112045,126.7653473763644,37.48763019848591,중동역,0.0012488243218358,2,85823.5,2.38,0.955,1.893622832172607,0.9825300743238066,0.9291979949874688,0.7111588559151336,0.1578938169615548,0.3014791985877993,0.4663874113733418,0.074239573077304,0.0,0.5,0.038461538461538464,0
2460,C2549,202,아파트,제주특별자치도,행복주택,16.9,80,17.0,J,16800000.0,71400.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.888572558410224,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.2472818880933439,0.452797666401485,0.1070007955449482,0.0,0.698019801980198,0.08415841584158416,0
2461,C2549,202,아파트,제주특별자치도,행복주택,26.78,12,17.0,J,25200000.0,107100.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.888572558410224,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.2472818880933439,0.452797666401485,0.1070007955449482,0.0,0.698019801980198,0.08415841584158416,0
2462,C2549,202,아파트,제주특별자치도,행복주택,26.79,28,17.0,J,25200000.0,107100.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.888572558410224,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.2472818880933439,0.452797666401485,0.1070007955449482,0.0,0.698019801980198,0.08415841584158416,0
2463,C2549,202,아파트,제주특별자치도,행복주택,36.65,70,17.0,J,34800000.0,147900.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.888572558410224,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.2472818880933439,0.452797666401485,0.1070007955449482,0.0,0.698019801980198,0.08415841584158416,0
2464,C2549,202,아파트,제주특별자치도,행복주택,36.92,10,17.0,J,34800000.0,147900.0,0.0,2.0,141.0,165.0,서귀포혁신도시 LH3단지,제주특별자치도 서귀포시 서호중앙로 56-13,37.59,126.52119021873966,33.25256224424708,평동역,1.888572558410224,1,15084.0,2.26,1.03,2.5609756097560976,1.0393657736468016,1.0510510510510511,0.6953781512605042,0.1929196499602228,0.2472818880933439,0.452797666401485,0.1070007955449482,0.0,0.698019801980198,0.08415841584158416,0
2465,C1584,1227,아파트,경기도,행복주택,16.92,39,40.0,J,28560000.0,130000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2466,C1584,1227,아파트,경기도,행복주택,16.92,385,40.0,J,28560000.0,130000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2467,C1584,1227,아파트,경기도,행복주택,26.61,38,40.0,J,42680000.0,195000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2468,C1584,1227,아파트,경기도,행복주택,26.61,388,40.0,J,42680000.0,195000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2469,C1584,1227,아파트,경기도,행복주택,36.64,341,40.0,J,55680000.0,255000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2470,C1584,1227,아파트,경기도,행복주택,36.64,29,40.0,J,55680000.0,255000.0,0.0,3.0,857.0,507.0,남양주별내 A1-2 행복주택리츠,경기도 남양주시 덕송3로 30,14445.29,127.11469963559676,37.66948119843053,별내역,0.0300337461642445,1,76076.0,2.45,0.95,2.1902754356379988,0.9535351687551452,0.9489595375722544,0.7634478289047311,0.2045191650454808,0.2807455702192544,0.4432015353067985,0.0715337294284662,0.0,0.6984515077424613,0.032599837000814993,0
2471,C2298,581,아파트,대전광역시,행복주택,16.85,96,21.0,J,16400000.0,79000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.0822879966578074,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.1964343598055104,0.2985053124437241,0.4350441202953359,0.0700162074554295,0.0,0.7022375215146299,0.03614457831325301,0
2472,C2298,581,아파트,대전광역시,행복주택,26.64,204,21.0,J,24520000.0,118000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.0822879966578074,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.1964343598055104,0.2985053124437241,0.4350441202953359,0.0700162074554295,0.0,0.7022375215146299,0.03614457831325301,0
2473,C2298,581,아파트,대전광역시,행복주택,26.64,30,21.0,J,24520000.0,118000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.0822879966578074,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.1964343598055104,0.2985053124437241,0.4350441202953359,0.0700162074554295,0.0,0.7022375215146299,0.03614457831325301,0
2474,C2298,581,아파트,대전광역시,행복주택,36.86,148,21.0,J,33640000.0,162000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.0822879966578074,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.1964343598055104,0.2985053124437241,0.4350441202953359,0.0700162074554295,0.0,0.7022375215146299,0.03614457831325301,0
2475,C2298,581,아파트,대전광역시,행복주택,36.86,100,21.0,J,33640000.0,162000.0,0.0,3.0,408.0,444.0,대전봉산 A3BL 행복주택,대전광역시 유성구 와룡로136번길 97,123.64,127.38657015863664,36.43870809181409,갈마역,0.0822879966578074,1,27765.0,2.34,1.05,1.9146757679180888,1.203083466241361,1.0469411964073885,0.5490039840637451,0.1964343598055104,0.2985053124437241,0.4350441202953359,0.0700162074554295,0.0,0.7022375215146299,0.03614457831325301,0
2476,C2225,1206,아파트,경상남도,행복주택,16.02,120,49.0,K,33888000.0,17650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2477,C2225,1206,아파트,경상남도,행복주택,16.27,44,49.0,K,32758000.0,17060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2478,C2225,1206,아파트,경상남도,행복주택,16.29,340,49.0,K,33888000.0,17650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2479,C2225,1206,아파트,경상남도,행복주택,26.17,110,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2480,C2225,1206,아파트,경상남도,행복주택,26.17,120,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2481,C2225,1206,아파트,경상남도,행복주택,26.19,16,49.0,K,51961000.0,27060.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2482,C2225,1206,아파트,경상남도,행복주택,36.03,290,49.0,K,72294000.0,37650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2483,C2225,1206,아파트,경상남도,행복주택,36.03,60,49.0,K,72294000.0,37650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2484,C2225,1206,아파트,경상남도,행복주택,36.05,100,49.0,K,72294000.0,37650.0,0.0,3.0,842.0,448.0,김해율하2 A3블록,경상남도 김해시 율하5로 14,40.24,128.825110184145,35.1641027945044,봉황역,0.0800568849519622,1,72820.0,2.77,0.98,2.045125348189415,0.9699232081911264,0.991833753817554,0.6783042394014963,0.2974045591870365,0.2536391101345784,0.411988464707498,0.0369678659708871,0.0,0.6981757877280266,0.0406301824212272,0
2485,C2328,1077,아파트,충청북도,공공임대(10년),51.76,250,4.0,A,38000000.0,340000.0,0.0,2.0,1239.0,1374.0,청주동남A-4블록(공임리츠),충청북도 청주시 상당구 동남로 187,6268.953888914521,127.52316037497133,36.609702327961,대전역,0.2913448254188882,1,47196.0,2.485,0.985,2.0854311199207136,1.0780813411983856,0.9610986126734158,0.6261398176291794,0.2163954572421392,0.2836469192304433,0.4432790914484278,0.0566785320789897,0.0,1.15041782729805,0.003714020427112349,0
2486,C2328,1077,아파트,충청북도,공공임대(10년),59.31,24,4.0,A,44000000.0,390000.0,0.0,2.0,1239.0,1374.0,청주동남A-4블록(공임리츠),충청북도 청주시 상당구 동남로 187,6268.953888914521,127.52316037497133,36.609702327961,대전역,0.2913448254188882,1,47196.0,2.485,0.985,2.0854311199207136,1.0780813411983856,0.9610986126734158,0.6261398176291794,0.2163954572421392,0.2836469192304433,0.4432790914484278,0.0566785320789897,0.0,1.15041782729805,0.003714020427112349,0
